strike,bid,ask,impliedVolatility,openInterest,volume,option_type,expiry,maturity,spot,mid,relative_spread,our_iv,log_moneyness
715.0,18.79,18.87,0.16949530464172366,468,4.0,put,2027-03-31,0.5945205479452055,764.260009765625,18.83,0.004248539564524793,0.1909786465136595,-0.06662551549280035
720.0,19.77,19.85,0.16602396484375004,1203,11.0,put,2027-03-31,0.5945205479452055,764.260009765625,19.810000000000002,0.004038364462392824,0.18807112924732194,-0.0596568461767069
725.0,20.81,20.89,0.16254499572753905,652,3.0,put,2027-03-31,0.5945205479452055,764.260009765625,20.85,0.00383693045563558,0.185196848047808,-0.05273640333213312
730.0,21.91,22.0,0.15908128524780274,1430,1.0,put,2027-03-31,0.5945205479452055,764.260009765625,21.955,0.004099294010475967,0.1823627199195932,-0.04586352404437109
735.0,23.06,23.24,0.1558769715881348,721,3.0,put,2027-03-31,0.5945205479452055,764.260009765625,23.15,0.0077753779697624075,0.17967052279656198,-0.03903755897397124
740.0,24.31,24.44,0.1521386056518555,1650,1.0,put,2027-03-31,0.5945205479452055,764.260009765625,24.375,0.005333333333333438,0.1768128806849602,-0.032257871988592486
745.0,25.66,25.75,0.14852993812561036,239,1.0,put,2027-03-31,0.5945205479452055,764.260009765625,25.705,0.0035012643454580767,0.17412953577768311,-0.025523839807248417
750.0,27.08,27.18,0.14505096900939943,867,2.0,put,2027-03-31,0.5945205479452055,764.260009765625,27.13,0.0036859565057132853,0.17154894826939557,-0.018834851656451816
755.0,28.6,28.7,0.14154148262023927,346,1.0,put,2027-03-31,0.5945205479452055,764.260009765625,28.65,0.0034904013961604844,0.16904950781393865,-0.012190308937783244
760.0,30.23,30.34,0.13810066009521482,450,3.0,put,2027-03-31,0.5945205479452055,764.260009765625,30.285,0.003632161135875827,0.16669957981959968,-0.005589624906431192
765.0,31.96,32.08,0.13460643234252934,179,54.0,put,2027-03-31,0.5945205479452055,764.260009765625,32.019999999999996,0.003747657713928715,0.16441218236607302,0.0009677756397279868
770.0,33.82,33.95,0.13115035118103027,181,6.0,put,2027-03-31,0.5945205479452055,764.260009765625,33.885000000000005,0.0038365058285377758,0.162299899180945,0.007482456660921564
775.0,35.81,35.94,0.12765612342834473,204,8.0,put,2027-03-31,0.5945205479452055,764.260009765625,35.875,0.003623693379790814,0.16032277312161833,0.013954971166539128
780.0,37.94,38.07,0.1241695249938965,615,10.0,put,2027-03-31,0.5945205479452055,764.260009765625,38.004999999999995,0.0034206025522958185,0.15853003464828763,0.020385861496829437
785.0,40.22,40.36,0.12073633178710938,19,1.0,put,2027-03-31,0.5945205479452055,764.260009765625,40.29,0.0034748076445768323,0.15697341447470342,0.026775659595600552
790.0,42.64,42.79,0.11722684539794923,142,1.0,put,2027-03-31,0.5945205479452055,764.260009765625,42.715,0.003511646962425344,0.15558013063489448,0.033124887274259184
795.0,45.23,45.38,0.11368684173583984,13,1.0,put,2027-03-31,0.5945205479452055,764.260009765625,45.305,0.003310892837435287,0.15445365251955823,0.039434056467524
800.0,47.95,48.25,0.11065037307739259,146,7.0,put,2027-03-31,0.5945205479452055,764.260009765625,48.1,0.0062370062370061775,0.1537701379569659,0.045703669481119286
805.0,50.81,51.14,0.10684334327697756,103,1.0,put,2027-03-31,0.5945205479452055,764.260009765625,50.975,0.0064737616478665674,0.15299366006558746,0.05193421923175546
810.0,54.02,54.37,0.10379924530029297,119,3.0,put,2027-03-31,0.5945205479452055,764.260009765625,54.195,0.006458160346895365,0.15330642669270433,0.058126189479676425
815.0,57.25,57.63,0.09987777572631837,14,2.0,put,2027-03-31,0.5945205479452055,764.260009765625,57.44,0.006615598885793917,0.1533169899346784,0.06428005505405478
820.0,59.62,62.26,0.10316601188659666,115,1.0,put,2027-03-31,0.5945205479452055,764.260009765625,60.94,0.04332129963898918,0.1540836630143915,0.07039628207149076
300.0,471.35,476.0,0.6201515036010744,20,,call,2027-09-17,1.0602739726027397,764.260009765625,473.675,0.009816857550007869,0.5807451288067221,-0.9351255835306069
385.0,384.5,389.23,0.48019928985595706,77,,call,2027-09-17,1.0602739726027397,764.260009765625,386.865,0.012226487275923173,0.29614333237445084,-0.6856647238990238
450.0,331.27,336.0,0.4877370562744141,47,42.0,call,2027-09-17,1.0602739726027397,764.260009765625,333.635,0.014177169661456436,0.40270701076225035,-0.5296604754224425
460.0,322.07,327.0,0.47937532348632805,22,21.0,call,2027-09-17,1.0602739726027397,764.260009765625,324.53499999999997,0.015190965535304381,0.3946019001848346,-0.5076815687036673
500.0,285.46,290.0,0.4384669190979004,36,6.0,call,2027-09-17,1.0602739726027397,764.260009765625,287.73,0.015778681402703994,0.35786352347289746,-0.42429995976461615
540.0,249.37,254.0,0.4030363652038575,12,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,251.685,0.018396010886624136,0.3269865212251587,-0.3473389186284879
550.0,240.6,245.5,0.39658959129333493,21,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,243.05,0.020160460810532833,0.3216844851346419,-0.3289897799602914
560.0,231.54,236.5,0.38731996963500975,17,10.0,call,2027-09-17,1.0602739726027397,764.260009765625,234.01999999999998,0.021194769677805352,0.3133770175397826,-0.3109712744576131
570.0,222.78,227.5,0.3779664254760742,11,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,225.14,0.020964733054988003,0.3059781207164514,-0.29327169735821207
575.0,218.34,223.0,0.37325913612365724,20,8.0,call,2027-09-17,1.0602739726027397,764.260009765625,220.67000000000002,0.021117505777858325,0.30203003612730644,-0.28453801738945744
590.0,205.32,210.0,0.3613497703552246,16,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,207.66,0.02253683906385441,0.2924277583294918,-0.2587855212870428
595.0,200.97,205.5,0.3565127825927734,28,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,203.235,0.022289467857406455,0.288586947519641,-0.25034665264117817
600.0,196.69,201.5,0.35393407302856433,183,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,199.095,0.024159320927195572,0.2863538381463334,-0.24197840297066156
605.0,192.35,197.0,0.3490207920837402,409,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,194.675,0.023885963785796868,0.2824379022851178,-0.23367960015596648
610.0,188.12,193.0,0.3463047547912597,138,2.0,call,2027-09-17,1.0602739726027397,764.260009765625,190.56,0.025608732157850523,0.2801726825846551,-0.22544910101945104
615.0,183.87,188.5,0.3413151806640625,26,6.0,call,2027-09-17,1.0602739726027397,764.260009765625,186.185,0.024867739076724737,0.27639796829553553,-0.21728579038029008
620.0,179.64,184.5,0.3384465570068359,54,2.0,call,2027-09-17,1.0602739726027397,764.260009765625,182.07,0.026693030153237842,0.2739584895148315,-0.20918858014767075
625.0,175.42,180.0,0.33338068969726564,24,14.0,call,2027-09-17,1.0602739726027397,764.260009765625,177.70999999999998,0.02577232569917288,0.2701494388394451,-0.2011564084504065
630.0,171.23,176.0,0.33038236763000484,43,2.0,call,2027-09-17,1.0602739726027397,764.260009765625,173.615,0.027474584569305707,0.26764511616017844,-0.19318823880122962
635.0,167.05,172.0,0.32730012306213385,597,10.0,call,2027-09-17,1.0602739726027397,764.260009765625,169.525,0.02919923315145252,0.26506826102703196,-0.18528305929411634
640.0,164.84,167.5,0.32210455734252924,189,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,166.17000000000002,0.0160077029548053,0.2659678317173089,-0.17743988183309048
645.0,158.78,163.5,0.3188849850463866,35,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,161.14,0.029291299491125723,0.25864951773441663,-0.1696577413910354
650.0,154.82,159.5,0.3155814902496338,243,11.0,call,2027-09-17,1.0602739726027397,764.260009765625,157.16,0.02977856961058798,0.25632962277748095,-0.1619356952971251
655.0,150.6,155.5,0.3122017022705078,426,11.0,call,2027-09-17,1.0602739726027397,764.260009765625,153.05,0.03201568114995103,0.25330199988835717,-0.154272822551556
660.0,146.52,151.0,0.30681540359497067,52,2.0,call,2027-09-17,1.0602739726027397,764.260009765625,148.76,0.030115622479160997,0.24937628978803825,-0.14666822316633668
665.0,142.51,147.0,0.3032982878875732,33,7.0,call,2027-09-17,1.0602739726027397,764.260009765625,144.755,0.031017926841905352,0.24666387715358692,-0.1391210175309538
670.0,138.52,143.0,0.2997048789978027,187,5.0,call,2027-09-17,1.0602739726027397,764.260009765625,140.76,0.03182722364308035,0.24389619840154642,-0.1316303458017962
675.0,134.52,139.0,0.29603517692565917,119,43.0,call,2027-09-17,1.0602739726027397,764.260009765625,136.76,0.03275811640830645,0.24100843617482168,-0.12419536731427812
680.0,130.6,135.5,0.2941202180480957,1426,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,133.05,0.03682826005261184,0.2392434199964854,-0.11681526001665557
685.0,126.67,131.5,0.2902674123382568,175,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,129.085,0.037417205717163095,0.2362878532809128,-0.10948921992458267
690.0,122.79,127.5,0.2863306841278076,181,2.0,call,2027-09-17,1.0602739726027397,764.260009765625,125.14500000000001,0.037636341843461533,0.2333354023198689,-0.10221646059550289
695.0,118.96,123.5,0.28231003341674804,99,5.0,call,2027-09-17,1.0602739726027397,764.260009765625,121.22999999999999,0.037449476202260225,0.23038184335336906,-0.09499621262201584
700.0,115.13,120.0,0.27997164737701413,232,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,117.565,0.041423893165482964,0.22830664130421915,-0.08782772314340331
705.0,111.35,116.0,0.2757717076873779,137,6.0,call,2027-09-17,1.0602739726027397,764.260009765625,113.675,0.040906091928744275,0.22522804160726928,-0.08071025537453934
710.0,107.6,112.5,0.27320825675964355,648,4.0,call,2027-09-17,1.0602739726027397,764.260009765625,110.05,0.044525215810995056,0.22305266244090793,-0.07364308815144689
715.0,103.88,108.5,0.26882139877319333,71,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,106.19,0.043506921555702086,0.219861416989794,-0.06662551549280035
720.0,100.21,105.0,0.2660366976165771,86,3.0,call,2027-09-17,1.0602739726027397,764.260009765625,102.60499999999999,0.046683884800935695,0.21757787632562745,-0.0596568461767069
725.0,96.57,101.0,0.2614514773559571,64,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,98.785,0.04484486511109993,0.21430115071739916,-0.05273640333213312
730.0,92.97,97.5,0.2584378966522217,147,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,95.235,0.047566545912742175,0.21188166446772103,-0.04586352404437109
735.0,89.61,94.0,0.2553022468566895,205,2.0,call,2027-09-17,1.0602739726027397,764.260009765625,91.805,0.047818746255650565,0.20974840287240948,-0.03903755897397124
740.0,85.98,90.5,0.2520407133102417,363,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,88.24000000000001,0.051223934723481364,0.2069923142599376,-0.032257871988592486
745.0,82.5,87.0,0.24865711067199708,241,5.0,call,2027-09-17,1.0602739726027397,764.260009765625,84.75,0.05309734513274336,0.20435787948594208,-0.025523839807248417
750.0,79.21,84.0,0.24676122509002685,494,10.0,call,2027-09-17,1.0602739726027397,764.260009765625,81.60499999999999,0.05869738373874158,0.20276063314161238,-0.018834851656451816
755.0,75.93,80.5,0.24310296699523923,183,5.0,call,2027-09-17,1.0602739726027397,764.260009765625,78.215,0.058428690148948324,0.2001622787453898,-0.012190308937783244
760.0,72.66,77.0,0.23931501049041742,340,6.0,call,2027-09-17,1.0602739726027397,764.260009765625,74.83,0.057998129092609964,0.1974271646542844,-0.005589624906431192
765.0,69.61,73.9,0.2366638224029541,811,19.0,call,2027-09-17,1.0602739726027397,764.260009765625,71.755,0.05978677444080561,0.19556910204348063,0.0009677756397279868
770.0,68.08,70.5,0.2329101978302002,1505,5.0,call,2027-09-17,1.0602739726027397,764.260009765625,69.28999999999999,0.034925674700534017,0.19555351800741744,0.007482456660921564
775.0,63.39,67.38,0.2298889878082275,785,18.0,call,2027-09-17,1.0602739726027397,764.260009765625,65.38499999999999,0.06102317045193845,0.19060679588147805,0.013954971166539128
780.0,61.87,62.5,0.22111527183532712,375,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,62.185,0.010131060545147584,0.18781853529259435,0.020385861496829437
785.0,58.88,59.5,0.2181550963592529,1188,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,59.19,0.010474742355127513,0.18552002776471868,0.026775659595600552
790.0,56.05,56.67,0.21556112815856934,1245,109.0,call,2027-09-17,1.0602739726027397,764.260009765625,56.36,0.011000709723208029,0.18356918503706765,0.033124887274259184
795.0,53.36,53.44,0.21150996017456053,513,64.0,call,2027-09-17,1.0602739726027397,764.260009765625,53.4,0.0014981273408239382,0.18100466998673317,0.039434056467524
800.0,50.54,50.62,0.20857648731231687,636,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,50.58,0.001581652827204395,0.17869527851773548,0.045703669481119286
805.0,47.85,47.93,0.20586426467895508,664,2.0,call,2027-09-17,1.0602739726027397,764.260009765625,47.89,0.0016704948841093819,0.17660183028201815,0.05193421923175546
810.0,45.22,45.3,0.2031482273864746,302,100.0,call,2027-09-17,1.0602739726027397,764.260009765625,45.26,0.0017675651789659367,0.17449300488922856,0.058126189479676425
815.0,42.69,42.77,0.20054281520843503,874,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,42.730000000000004,0.0018722209220689303,0.17249310507331006,0.06428005505405478
820.0,40.24,40.32,0.19799080825805665,3584,30.0,call,2027-09-17,1.0602739726027397,764.260009765625,40.28,0.001986097318768577,0.1705332325468514,0.07039628207149076
825.0,37.88,37.95,0.19548076255798338,317,3.0,call,2027-09-17,1.0602739726027397,764.260009765625,37.915000000000006,0.0018462349993406376,0.168625779762642,0.07647532814787304
830.0,35.57,35.66,0.19301649276733396,333,10.0,call,2027-09-17,1.0602739726027397,764.260009765625,35.614999999999995,0.0025270251298609102,0.1667015730264496,0.08251764260383555
835.0,33.41,33.48,0.19068955070495605,492,2.0,call,2027-09-17,1.0602739726027397,764.260009765625,33.44499999999999,0.002092988488563322,0.16497244088865184,0.08852366666404753
840.0,31.32,31.39,0.18843890182495115,1531,25.0,call,2027-09-17,1.0602739726027397,764.260009765625,31.355,0.002232498804018507,0.16327261673459786,0.09449383365055145
845.0,29.32,29.4,0.18629506340026855,1151,16.0,call,2027-09-17,1.0602739726027397,764.260009765625,29.36,0.0027247956403269173,0.16165154915854546,0.10042856917036588
850.0,27.4,27.47,0.18412070770263672,1934,7.0,call,2027-09-17,1.0602739726027397,764.260009765625,27.435,0.002551485328959369,0.16002394360304917,0.10632829129755426
855.0,25.4,25.73,0.18238122314453126,1450,12.0,call,2027-09-17,1.0602739726027397,764.260009765625,25.564999999999998,0.012908273029532638,0.15833518085764195,0.11219341074995223
860.0,23.86,23.93,0.1801763501739502,1608,7.0,call,2027-09-17,1.0602739726027397,764.260009765625,23.895,0.002929483155471868,0.15709887563574468,0.11802433106074553
865.0,22.23,22.3,0.17834531379699708,1558,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,22.265,0.0031439479002919506,0.1557576937349561,0.12382144874507132
870.0,20.55,20.82,0.17683470878601074,1478,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,20.685000000000002,0.013052936910804908,0.15434341091146964,0.1295851534618215
875.0,19.24,19.3,0.17491974990844728,1573,130.0,call,2027-09-17,1.0602739726027397,764.260009765625,19.27,0.0031136481577582913,0.15329048730355951,0.13531582817080642
880.0,17.87,17.93,0.1733404810333252,3682,74.0,call,2027-09-17,1.0602739726027397,764.260009765625,17.9,0.0033519553072624986,0.15215916931159415,0.14101384928544425
885.0,16.59,16.64,0.17183750534057618,919,4.0,call,2027-09-17,1.0602739726027397,764.260009765625,16.615000000000002,0.0030093289196509603,0.1511071286437784,0.1466795868211215
890.0,15.38,15.43,0.17041082283020023,906,11.0,call,2027-09-17,1.0602739726027397,764.260009765625,15.405000000000001,0.0032456994482310242,0.15010377881016718,0.15231340453937758
895.0,14.15,14.35,0.16930457168579105,537,4.0,call,2027-09-17,1.0602739726027397,764.260009765625,14.25,0.014035087719298196,0.14907312162712996,0.15791566008804733
900.0,13.2,13.24,0.16780922531127934,2371,2.0,call,2027-09-17,1.0602739726027397,764.260009765625,13.219999999999999,0.0030257186081695106,0.1483254764999865,0.16348670513750282
905.0,12.2,12.24,0.1665656464385987,161,2.0,call,2027-09-17,1.0602739726027397,764.260009765625,12.219999999999999,0.0032733224222586685,0.14746411032591775,0.1690268855131181
910.0,11.18,11.36,0.1656501282501221,143,33.0,call,2027-09-17,1.0602739726027397,764.260009765625,11.27,0.01597160603371781,0.14657790543127167,0.17453654132408777
915.0,10.4,10.45,0.16433788551330566,415,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,10.425,0.004796163069544262,0.14594029099427347,0.18001600708871346
920.0,9.59,9.64,0.16329266891479494,146,28.0,call,2027-09-17,1.0602739726027397,764.260009765625,9.615,0.005200208008320406,0.14523313733472124,0.18546561185627802
925.0,8.84,8.88,0.16225508163452146,413,175.0,call,2027-09-17,1.0602739726027397,764.260009765625,8.86,0.004514672686230353,0.14456237986370654,0.1908856793256173
930.0,8.13,8.18,0.161316675491333,838,2.0,call,2027-09-17,1.0602739726027397,764.260009765625,8.155000000000001,0.006131207847945914,0.14391439181027127,0.19627652796049364
935.0,7.47,7.52,0.16036301071166992,115,1.0,call,2027-09-17,1.0602739726027397,764.260009765625,7.494999999999999,0.006671114076050678,0.14327321217389843,0.2016384711018791
940.0,6.8,6.95,0.15972214797973633,2408,2.0,call,2027-09-17,1.0602739726027397,764.260009765625,6.875,0.02181818181818187,0.14261993805437684,0.2069718170772416
945.0,6.24,6.38,0.1588524057006836,1123,33.0,call,2027-09-17,1.0602739726027397,764.260009765625,6.3100000000000005,0.02218700475435811,0.14205858127264948,0.21227686930693485
950.0,5.75,5.8,0.15766223205566404,1821,2.0,call,2027-09-17,1.0602739726027397,764.260009765625,5.775,0.008658008658008627,0.14144830654659257,0.21755392640777851
955.0,5.28,5.31,0.1568382656860352,538,7.0,call,2027-09-17,1.0602739726027397,764.260009765625,5.295,0.005665722379603279,0.14096803929760565,0.22280328229392232
960.0,4.79,4.92,0.156533092956543,347,6.0,call,2027-09-17,1.0602739726027397,764.260009765625,4.855,0.026776519052523148,0.14054058211888681,0.2280252262750739
